date,State,Infected,Deaths
2022-09-14,Alabama,1511092,20321
2022-09-14,Alaska,302448,1321
2022-09-14,Arizona,2264159,31244
2022-09-14,Arkansas,943944,11970
2022-09-14,California,11171759,95620
2022-09-14,Colorado,1649212,13426
2022-09-14,Connecticut,885767,11317
2022-09-14,Delaware,305284,3080
2022-09-14,Florida,7082717,80647
2022-09-14,Georgia,2809555,38468
2022-09-14,Hawaii,333547,1662
2022-09-14,Idaho,492685,5145
2022-09-14,Illinois,3734881,39498
2022-09-14,Indiana,1912563,24557
2022-09-14,Iowa,850932,9994
2022-09-14,Kansas,873582,9072
2022-09-14,Kentucky,1574948,16822
2022-09-14,Louisiana,1446738,17955
2022-09-14,Maine,285670,2561
2022-09-14,Maryland,1236570,15285
2022-09-14,Massachusetts,2021331,21536
2022-09-14,Michigan,2804588,38317
2022-09-14,Minnesota,1645653,13509
2022-09-14,Mississippi,922493,12853
2022-09-14,Missouri,1648081,21552
2022-09-14,Montana,306981,3509
2022-09-14,Nebraska,534299,4490
2022-09-14,Nevada,844294,11427
2022-09-14,New Hampshire,346949,2678
2022-09-14,New Jersey,2703340,34651
2022-09-14,New Mexico,615162,8499
2022-09-14,New York,6031598,70733
2022-09-14,North Carolina,3162491,26424
2022-09-14,North Dakota,266273,2401
2022-09-14,Ohio,3096557,39576
2022-09-14,Oklahoma,1186780,14765
2022-09-14,Oregon,885963,8492
2022-09-14,Pennsylvania,3220994,46970
2022-09-14,Rhode Island,420175,3652
2022-09-14,South Carolina,1696746,18316
2022-09-14,South Dakota,259683,3014
2022-09-14,Tennessee,2263911,27267
2022-09-14,Texas,7826318,90673
2022-09-14,Utah,1032402,4989
2022-09-14,Vermont,141282,715
2022-09-14,Virginia,2066675,21646
2022-09-14,Washington,1796368,14195
2022-09-14,West Virginia,593806,7351
2022-09-14,Wisconsin,1848935,15160
2022-09-14,Wyoming,175746,1888
